NO,DPRTM_CHRG,CORP_NM,ADDRESS,TRGT_YEAR,DSGN_CLSF,DSGN_INDS,GHG_EMS,GHG_UNIT,GHG_EMS_BU,GHG_EMS_BU_UNIT,ENG_CNSM,ENG_UNIT,ENG_CNSM_BU,ENG_CNSM_BU_UNIT,VRFCT_AGNCY,TST
157,해양수산부,(주)제양항공해운,제주특별자치도,2019,사업장,교통(해운),"33,551",tCO₂eq,-,-,460,TJ,-,-,한국표준협회,-
158,산업통상자원부,(주)제이앤티씨,경기도,2019,사업장,반도체.디스플레이.전기전자,"9,460",tCO₂eq,-,-,193,TJ,-,-,한국표준협회,-
159,해양수산부,(주)제이에이치페리,경상북도,2019,사업장,교통(해운),"4,660",tCO₂eq,-,-,66,TJ,-,-,한국표준협회,-
160,환경부,(주)제이엠씨,울산광역시,2019,사업장,석유화학,"34,838",tCO₂eq,-,-,780,TJ,-,-,이큐에이㈜,-
161,해양수산부,(주)제주케이라인,제주특별자치도,2019,사업장,교통(해운),"19,079",tCO₂eq,-,-,260,TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
162,산업통상자원부,(주)젤텍,부산광역시,2019,사업장,석유화학,"13,694",tCO₂eq,-,-,488,TJ,-,-,한국표준협회,-
163,산업통상자원부,(주)종근당 천안공장,충청남도,2019,사업장,석유화학,"15,165",tCO₂eq,-,-,419,TJ,-,-,(재)한국품질재단,-
164,환경부,(주)종근당바이오,서울특별시,2019,사업장,석유화학,"86,423",tCO₂eq,-,-,"1,698",TJ,-,-,이큐에이㈜,-
165,국토교통부,(주)중부고속,대전광역시,2019,사업장,교통(여객),"13,282",tCO₂eq,-,-,188,TJ,-,-,한국표준협회,-
166,국토교통부,(주)중앙고속,경기도,2019,업체,교통(여객),"62,108",tCO₂eq,51.96,tCO2eq/억원,875,TJ,0.73,TJ/억원,(주)한국경영인증원,"119,536,251,000"
167,산업통상자원부,(주)중일,경기도,2019,사업장,비철금속,"30,223",tCO₂eq,-,-,310,TJ,-,-,한국표준협회,-
168,산업통상자원부,(주)지에스동해전력,강원도,2019,업체,발전에너지,"6,215,067",tCO₂eq,903.28,tCO2eq/억원,"69,410",TJ,10.09,TJ/억원,대일이엔씨기술(주),"688,055,210,864"
169,산업통상자원부,(주)지엠씨,충청북도,2019,사업장,광업,"12,761",tCO₂eq,-,-,260,TJ,-,-,(주)한국경영인증원,-
170,환경부,(주)진합,대전광역시,2019,사업장,자동차,"27,484",tCO₂eq,-,-,560,TJ,-,-,한국표준협회,-
171,산업통상자원부,(주)진흥주물 군산공장,전라북도,2019,사업장,철강,"19,171",tCO₂eq,-,-,336,TJ,-,-,한국표준협회,-
172,산업통상자원부,(주)진흥주물 인천공장,인천광역시,2019,사업장,철강,"15,753",tCO₂eq,-,-,272,TJ,-,-,한국표준협회,-
173,환경부,(주)참프레,전라북도,2019,사업장,음식료품,"29,283",tCO₂eq,-,-,586,TJ,-,-,한국표준협회,-
174,국토교통부,(주)천일고속,부산광역시,2019,사업장,교통(여객),"30,000",tCO₂eq,-,-,425,TJ,-,-,(주)한국경영인증원,-
175,농림축산식품부,(주)체리부로,충청북도,2019,사업장,식료품 제조업,"15,484",tCO₂eq,-,-,313,TJ,-,-,(주)한국경영인증원,-
176,국토교통부,(주)충남고속,충청남도,2019,사업장,교통(여객),"29,029",tCO₂eq,-,-,413,TJ,-,-,(주)한국경영인증원,-
177,환경부,(주)충무화학정선,강원도,2019,업체,시멘트,"157,273",tCO₂eq,-,-,573,TJ,-,-,(재)한국품질재단,-
178,농림축산식품부,(주)카길애그리퓨리나 평택공장,경기도,2019,사업장,식료품 제조업,"19,713",tCO₂eq,-,-,398,TJ,-,-,(재)한국품질재단,-
179,환경부,(주)카펙발레오,대구광역시,2019,사업장,자동차,"21,081",tCO₂eq,-,-,419,TJ,-,-,한국표준협회,-
180,환경부,(주)칼링크,전라북도,2019,사업장,자동차,"25,252",tCO₂eq,-,-,507,TJ,-,-,지속가능인증원주식회사,-
181,환경부,(주)캐스텍코리아,부산광역시,2019,사업장,자동차,"39,831",tCO₂eq,-,-,715,TJ,-,-,한국표준협회,-
182,산업통상자원부,(주)케이에프엔티,울산광역시,2019,사업장,석유화학,"18,484",tCO₂eq,-,-,399,TJ,-,-,한국표준협회,-
183,환경부,(주)케이이씨,경상북도,2019,사업장,반도체,"42,730",tCO₂eq,-,-,536,TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
184,환경부,(주)케이티앤지,대전광역시,2019,사업장,음식료품,"104,559",tCO₂eq,-,-,"2,020",TJ,-,-,(재)한국품질재단,-
185,환경부,(주)케이피켐텍,울산광역시,2019,사업장,섬유,"37,626",tCO₂eq,-,-,865,TJ,-,-,(재)한국품질재단,-
186,환경부,(주)코다코,충청남도,2019,사업장,자동차,"24,659",tCO₂eq,-,-,498,TJ,-,-,(재)한국품질재단,-
187,환경부,(주)코리아써키트,경기도,2019,사업장,전기전자,"91,186",tCO₂eq,-,-,"1,827",TJ,-,-,(주)비에스아이그룹코리아,-
188,국토교통부,(주)코리아와이드경북고속,대구광역시,2019,업체,교통(여객),"42,696",tCO₂eq,-,-,602,TJ,-,-,(주)한국경영인증원,-
189,국토교통부,(주)코리아와이드포항,경상북도,2019,사업장,교통(여객),"23,740",tCO₂eq,-,-,445,TJ,-,-,(주)한국경영인증원,-
190,환경부,(주)코스틸,서울특별시,2019,사업장,철강,"51,898",tCO₂eq,-,-,935,TJ,-,-,이큐에이㈜,-
191,환경부,(주)클렌코,충청북도,2019,업체,폐기물,"207,845",tCO₂eq,503.56,tCO2eq/억원,167,TJ,0.4,TJ/억원,한국표준협회,"41,275,505,000"
192,산업통상자원부,(주)태광,부산광역시,2019,사업장,철강,"13,119",tCO₂eq,-,-,255,TJ,-,-,산림조합중앙회,-
193,산업통상자원부,(주)태영열처리,부산광역시,2019,사업장,기계,"15,026",tCO₂eq,-,-,305,TJ,-,-,한국표준협회,-
194,산업통상자원부,(주)태우,경기도,2019,사업장,비철금속,"17,261",tCO₂eq,-,-,335,TJ,-,-,한국가스안전공사,-
195,환경부,(주)태웅,부산광역시,2019,사업장,기계,"202,438",tCO₂eq,-,-,"3,688",TJ,-,-,(재)한국품질재단,-
196,환경부,(주)태평양금속,경상북도,2019,사업장,요업,"45,372",tCO₂eq,-,-,908,TJ,-,-,이큐에이㈜,-
197,환경부,(주)테크팩솔루션,서울시,2019,업체,유리,"233,468",tCO₂eq,58.23,tCO2eq/억원,"3,883",TJ,0.97,TJ/억원,(재)한국품질재단,"400,970,024,000"
198,환경부,(주)티씨씨스틸,경상북도,2019,사업장,철강,"28,694",tCO₂eq,-,-,568,TJ,-,-,이큐에이㈜,-
199,산업통상자원부,(주)티씨케이,경기도,2019,사업장,반도체.디스플레이.전기전자,"20,475",tCO₂eq,-,-,418,TJ,-,-,(재)한국품질재단,-
200,농림축산식품부,(주)파리크라상 성남공장,경기도,2019,사업장,식료품 제조업,"21,853",tCO₂eq,-,-,436,TJ,-,-,한국표준협회,-
201,국토교통부,(주)판토스,서울특별시,2019,사업장,교통(화물),"44,317",tCO₂eq,-,-,685,TJ,-,-,한국표준협회,-
202,환경부,(주)퍼시픽글라스,충청남도,2019,사업장,유리,"32,818",tCO₂eq,-,-,555,TJ,-,-,한국표준협회,-
203,국토교통부,(주)평안운수,경기도,2019,사업장,교통(여객),"17,088",tCO₂eq,-,-,283,TJ,-,-,산림조합중앙회,-
204,환경부,(주)포레스코,서울특별시,2019,사업장,목재,"32,668",tCO₂eq,-,-,773,TJ,-,-,한국표준협회,-
205,산업통상자원부,(주)풍농 장항공장,충청남도,2019,사업장,석유화학,"19,292",tCO₂eq,-,-,382,TJ,-,-,이큐에이㈜,-
206,환경부,(주)풍정주공,경상남도,2019,사업장,철강,"28,528",tCO₂eq,-,-,523,TJ,-,-,한국표준협회,-
207,산업통상자원부,(주)피엔디티,경상북도,2019,사업장,자동차,"19,619",tCO₂eq,-,-,384,TJ,-,-,지속가능인증원주식회사,-
208,환경부,(주)필맥스,경상북도,2019,사업장,석유화학,"25,587",tCO₂eq,-,-,516,TJ,-,-,㈜한국품질보증원,-
209,환경부,(주)하림,전라북도,2019,사업장,음식료품,"87,431",tCO₂eq,-,-,"2,085",TJ,-,-,(재)한국품질재단,-
210,환경부,(주)한국아트라스비엑스,대전광역시,2019,사업장,전기전자,"33,123",tCO₂eq,-,-,677,TJ,-,-,(재)한국화학융합시험연구원,-
211,환경부,(주)한국알스트롬,대구광역시,2019,사업장,제지,"47,727",tCO₂eq,-,-,616,TJ,-,-,(재)한국품질재단,-
212,농림축산식품부,(주)한국인삼공사 고려인삼창(부여공장),충청남도,2019,사업장,식료품 제조업,"17,566",tCO₂eq,-,-,353,TJ,-,-,(주)한국경영인증원,-
213,농림축산식품부,(주)한국인삼공사 고려인삼창(원주공장),강원도,2019,사업장,식료품 제조업,"19,514",tCO₂eq,-,-,394,TJ,-,-,한국표준협회,-
214,산업통상자원부,(주)한금 포항공장,경상북도,2019,사업장,철강,"17,422",tCO₂eq,-,-,384,TJ,-,-,한국표준협회,-
215,환경부,(주)한솔케미칼,서울특별시,2019,사업장,석유화학,"133,713",tCO₂eq,-,-,"2,617",TJ,-,-,대일이엔씨기술(주),-
216,환경부,(주)한솔홈데코,서울특별시,2019,사업장,목재,"63,751",tCO₂eq,-,-,"1,159",TJ,-,-,(주)한국경영인증원,-
217,산업통상자원부,(주)한양에스앤씨 함안지점,경상남도,2019,사업장,자동차,"18,392",tCO₂eq,-,-,345,TJ,-,-,한국표준협회,-
218,국토교통부,(주)한익스프레스,서울특별시,2019,사업장,교통(화물),"24,634",tCO₂eq,-,-,385,TJ,-,-,한국표준협회,-
219,해양수산부,(주)한일고속,서울특별시,2019,업체,교통(해운),"107,488",tCO₂eq,150.07,tCO2eq/억원,"1,488",TJ,2.08,TJ/억원,(주)한국경영인증원,"71,627,288,000"
220,환경부,(주)한주,울산광역시,2019,업체,산업단지,"1,049,651",tCO₂eq,176.66,tCO2eq/억원,"13,739",TJ,2.31,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"594,149,196,000"
221,국토교통부,(주)한진,서울특별시,2019,업체,교통(화물),"124,507",tCO₂eq,6.87,tCO2eq/억원,"1,882",TJ,0.1,TJ/억원,한국표준협회,"1,811,710,880,000"
222,환경부,(주)한창제지,경상남도,2019,업체,제지,"119,446",tCO₂eq,65.84,tCO2eq/억원,"1,591",TJ,0.88,TJ/억원,한국표준협회,"181,407,722,000"
223,환경부,(주)한화,서울특별시,2019,사업장,석유화학,"96,095",tCO₂eq,-,-,"1,774",TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
224,환경부,(주)현대백화점,서울특별시,2019,업체,건물,"149,171",tCO₂eq,10.77,tCO2eq/억원,"3,072",TJ,0.22,TJ/억원,한국표준협회,"1,385,243,797,000"
225,환경부,(주)현대엘앤씨,서울특별시,2019,사업장,석유화학,"28,804",tCO₂eq,-,-,583,TJ,-,-,한국표준협회,-
226,환경부,(주)현대케피코,경기도,2019,사업장,자동차,"28,094",tCO₂eq,-,-,573,TJ,-,-,한국생산성본부인증원(주),-
227,국토교통부,(주)호텔신라,서울특별시,2019,사업장,건물,"22,117",tCO₂eq,-,-,446,TJ,-,-,한국표준협회,-
228,산업통상자원부,(주)화승알앤에이,경상남도,2019,사업장,석유화학,"21,774",tCO₂eq,-,-,441,TJ,-,-,한국표준협회,-
229,환경부,(주)화승케미칼,부산광역시,2019,사업장,산업,"28,388",tCO₂eq,-,-,577,TJ,-,-,이큐에이㈜,-
230,산업통상자원부,(주)흥아 양산1공장,경상남도,2019,사업장,석유화학,"14,296",tCO₂eq,-,-,285,TJ,-,-,(재)한국품질재단,-
231,국토교통부,(합)경남여객,경기도,2019,사업장,교통(여객),"53,049",tCO₂eq,-,-,840,TJ,-,-,한국표준협회,-
232,국토교통부,CJ대한통운(주),서울특별시,2019,업체,교통(화물),"214,842",tCO₂eq,3.26,tCO2eq/억원,"3,631",TJ,0.06,TJ/억원,(주)한국경영인증원,"6,596,274,009,000"
233,환경부,CJ제일제당(주),서울특별시,2019,업체,음식료품,"419,898",tCO₂eq,7.14,tCO2eq/억원,"9,658",TJ,0.16,TJ/억원,(재)한국화학융합시험연구원,"5,882,531,864,000"
234,국토교통부,GS건설(주),서울특별시,2019,업체,건설,"108,706",tCO₂eq,1.15,tCO2eq/억원,"2,069",TJ,0.02,TJ/억원,로이드인증원㈜,"9,485,125,995,000"
235,환경부,GS파워,경기도,2019,업체,집단에너지,"1,771,569",tCO₂eq,615.21,tCO2eq/억원,"34,532",TJ,11.99,TJ/억원,(재)한국품질재단,"287,962,789,846"
236,환경부,HSD엔진(주),경상남도,2019,사업장,기계,"31,809",tCO₂eq,-,-,559,TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
237,산업통상자원부,JW 생명과학(주),충청남도,2019,사업장,석유화학,"28,914",tCO₂eq,-,-,584,TJ,-,-,한국표준협회,-
238,산업통상자원부,KPX 케미칼(주),울산광역시,2019,사업장,석유화학,"20,593",tCO₂eq,-,-,634,TJ,-,-,(주)한국경영인증원,-
239,산업통상자원부,LB세미콘(주),경기도,2019,사업장,반도체.디스플레이.전기전자,"25,710",tCO₂eq,-,-,527,TJ,-,-,한국표준협회,-
240,환경부,LG엠엠에이,전라남도,2019,업체,석유화학,"307,858",tCO₂eq,46.26,tCO2eq/억원,"2,895",TJ,0.43,TJ/억원,(주)한국경영인증원,"665,542,498,352"
241,환경부,OCI SE 주식회사,전라북도,2019,업체,산업,"1,102,019",tCO₂eq,485.59,tCO2eq/억원,"21,210",TJ,9.35,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"226,944,538,000"
242,산업통상자원부,S&T모티브(주),부산광역시,2019,사업장,자동차,"17,811",tCO₂eq,-,-,364,TJ,-,-,한국표준협회,-
243,산업통상자원부,S&T중공업(주),경상남도,2019,사업장,자동차,"14,967",tCO₂eq,-,-,277,TJ,-,-,한국표준협회,-
244,환경부,S-Oil(주),서울특별시,2019,업체,정유,"9,603,008",tCO₂eq,39.37,tCO2eq/억원,"129,497",TJ,0.53,TJ/억원,한국표준협회,"24,393,980,000,000"
245,산업통상자원부,SK(주) 대덕 데이터센터,대전관역시,2019,사업장,통신,"19,390",tCO₂eq,-,-,399,TJ,-,-,대일이엔씨기술(주),-
246,환경부,SKbroadband(주),서울특별시,2019,업체,통신,"281,170",tCO₂eq,8.85,tCO2eq/억원,"5,759",TJ,0.18,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"3,178,805,000,000"
247,환경부,SK네트웍스(주) 워커힐,서울특별시,2019,사업장,건물,"23,894",tCO₂eq,-,-,481,TJ,-,-,(주)비에스아이그룹코리아,-
248,환경부,SK이노베이션(주),서울특별시,2019,업체,전기전자,"191,567",tCO₂eq,7.63,tCO2eq/억원,"3,908",TJ,0.16,TJ/억원,한국표준협회,"2,511,165,247,000"
249,환경부,SK인천석유화학(주),인천광역시,2019,업체,석유화학,"1,580,187",tCO₂eq,23.35,tCO2eq/억원,"44,636",TJ,0.66,TJ/억원,한국표준협회,"6,766,524,720,000"
250,환경부,STX 조선해양(주),경상남도,2019,사업장,조선,"43,931",tCO₂eq,-,-,790,TJ,-,-,(재)한국품질재단,-
251,산업통상자원부,Y&T파워텍(주),충청북도,2019,사업장,자동차,"18,189",tCO₂eq,-,-,373,TJ,-,-,(주)비에스아이그룹코리아,-
252,환경부,㈜토탈,울산광역시,2019,사업장,지정외 폐기물처리업 등,"83,701",tCO₂eq,-,-,108,TJ,-,-,(재)한국품질재단,-
253,산업통상자원부,가온전선주식회사,경기도,2019,사업장,반도체.디스플레이.전기전자,"16,429",tCO₂eq,-,-,330,TJ,-,-,(주)비에스아이그룹코리아,-
254,환경부,가톨릭대학교 서울성모병원,서울특별시,2019,사업장,건물,"40,159",tCO₂eq,-,-,813,TJ,-,-,한국표준협회,-
255,국토교통부,강남금융센터(주),서울특별시,2019,사업장,건물,"17,491",tCO₂eq,-,-,356,TJ,-,-,한국표준협회,-
256,산업통상자원부,강남화성(주),경기도,2019,사업장,석유화학,"19,764",tCO₂eq,-,-,379,TJ,-,-,한국표준협회,-
257,환경부,강릉시,강원도,2019,사업장,폐기물,"19,711",tCO₂eq,-,-,106,TJ,-,-,(주)비에스아이그룹코리아,-
258,국토교통부,강변테크노마트 주식회사,서울특별시,2019,사업장,건물,"16,266",tCO₂eq,-,-,333,TJ,-,-,대일이엔씨기술(주),-
259,국토교통부,강원고속,강원도,2019,사업장,교통(여객),"26,633",tCO₂eq,-,-,379,TJ,-,-,한국표준협회,-
260,국토교통부,강원대학교 춘천캠퍼스,강원도,2019,사업장,건물,"18,932",tCO₂eq,-,-,386,TJ,-,-,한국표준협회,-
261,국토교통부,강원여객자동차,강원도,2019,사업장,교통(여객),"17,169",tCO₂eq,-,-,249,TJ,-,-,한국표준협회,-
262,환경부,거제시,경상남도,2019,사업장,폐기물,"60,789",tCO₂eq,-,-,392,TJ,-,-,(재)한국품질재단,-
263,환경부,건국대학교,서울특별시,2019,사업장,건물,"26,793",tCO₂eq,-,-,543,TJ,-,-,이큐에이㈜,-
264,환경부,경북대학교,대구광역시,2019,사업장,건물,"34,590",tCO₂eq,-,-,705,TJ,-,-,㈜한국품질보증원,-
265,환경부,경산제지 주식회사,대구광역시,2019,사업장,제지,"92,902",tCO₂eq,-,-,771,TJ,-,-,한국표준협회,-
266,국토교통부,경원여객자동차(주),경기도,2019,업체,교통(여객),"45,691",tCO₂eq,55.58,tCO2eq/억원,818,TJ,1,TJ/억원,한국표준협회,"82,210,755,841"
267,국토교통부,경원여객자동차(주),경상남도,2019,사업장,교통(여객),"26,383",tCO₂eq,-,-,372,TJ,-,-,(주)한국경영인증원,-
268,환경부,경인환경에너지 주식회사,경기도,2019,사업장,폐기물,"67,146",tCO₂eq,-,-,209,TJ,-,-,이큐에이㈜,-
269,국토교통부,경전여객자동차(주),경상남도,2019,사업장,교통(여객),"17,262",tCO₂eq,-,-,245,TJ,-,-,한국표준협회,-
270,환경부,경주시,경상북도,2019,사업장,폐기물,"85,943",tCO₂eq,-,-,565,TJ,-,-,㈜한국품질보증원,-
271,국토교통부,경진여객운수(주),경기도,2019,사업장,교통(여객),"25,914",tCO₂eq,-,-,429,TJ,-,-,(주)한국경영인증원,-
272,산업통상자원부,경창산업(주) 본사,대구광역시,2019,사업장,자동차,"17,257",tCO₂eq,-,-,354,TJ,-,-,한국생산성본부인증원(주),-
273,환경부,고려강선(주),경상남도,2019,사업장,철강,"91,442",tCO₂eq,-,-,"1,900",TJ,-,-,한국생산성본부인증원(주),-
274,환경부,고려기초소재,충청남도,2019,사업장,시멘트,"21,688",tCO₂eq,-,-,384,TJ,-,-,한국표준협회,-
275,환경부,고려아연 주식회사,서울특별시,2019,업체,비철금속,"3,845,243",tCO₂eq,73.68,tCO2eq/억원,"53,537",TJ,1.03,TJ/억원,(재)한국품질재단,"5,218,822,665,000"
276,산업통상자원부,고려용접봉(주),경상남도,2019,사업장,기계,"20,269",tCO₂eq,-,-,412,TJ,-,-,㈜한국품질보증원,-
277,환경부,고려제강(주),부산광역시,2019,업체,철강,"119,488",tCO₂eq,24.11,tCO2eq/억원,"2,401",TJ,0.48,TJ/억원,한국생산성본부인증원(주),"495,658,416,000"
278,산업통상자원부,고려특수선재(주),경상남도,2019,사업장,철강,"23,476",tCO₂eq,-,-,482,TJ,-,-,로이드인증원㈜,-
279,환경부,고양시,경기도,2019,업체,폐기물,"170,861",tCO₂eq,-,-,"1,181",TJ,-,-,㈜한국품질보증원,-
280,국토교통부,공항철도(주),인천광역시,2019,업체,교통(철도),"56,444",tCO₂eq,13.54,tCO2eq/억원,"1,159",TJ,0.28,TJ/억원,대일이엔씨기술(주),"416,943,740,000"
281,환경부,광명시,경기도,2019,사업장,폐기물,"70,338",tCO₂eq,-,-,355,TJ,-,-,㈜한국품질보증원,-
282,해양수산부,광양선박(주),전라남도,2019,업체,교통(해운),"51,511",tCO₂eq,82.02,tCO2eq/억원,709,TJ,1.13,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"62,803,420,000"
283,국토교통부,광주과학기술원,광주광역시,2019,사업장,건물,"21,425",tCO₂eq,-,-,437,TJ,-,-,한국표준협회,-
284,환경부,광주광역시,광주광역시,2019,업체,폐기물,"170,356",tCO₂eq,-,-,"1,501",TJ,-,-,(재)한국품질재단,-
285,국토교통부,광주광역시도시철도공사,광주광역시,2019,사업장,교통(철도),"18,678",tCO₂eq,-,-,383,TJ,-,-,한국표준협회,-
286,환경부,광진산업(주),충청북도,2019,사업장,시멘트,"87,988",tCO₂eq,-,-,228,TJ,-,-,한국생산성본부인증원(주),-
287,환경부,구리시,경기도,2019,업체,폐기물,"82,011",tCO₂eq,-,-,571,TJ,-,-,㈜한국품질보증원,-
288,환경부,구미시,경상북도,2019,업체,폐기물,"137,801",tCO₂eq,-,-,899,TJ,-,-,㈜한국품질보증원,-
289,국토교통부,국가핵융합연구소,대전광역시,2019,사업장,건물,"17,476",tCO₂eq,-,-,359,TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
290,환경부,국도화학(주),서울특별시,2019,사업장,석유화학,"37,227",tCO₂eq,-,-,"1,540",TJ,-,-,로이드인증원㈜,-
291,환경부,국립대학법인 서울대학교,서울특별시,2019,업체,건물,"139,736",tCO₂eq,-,-,"2,834",TJ,-,-,(재)한국품질재단,-
292,국토교통부,국립암센터,경기도,2019,사업장,건물,"18,142",tCO₂eq,-,-,378,TJ,-,-,이큐에이㈜,-
293,국토교통부,국방과학연구소,대전광역시,2019,사업장,건물,"19,902",tCO₂eq,-,-,402,TJ,-,-,(재)한국품질재단,-
294,환경부,국일제지(주),경기도,2019,사업장,제지,"46,945",tCO₂eq,-,-,"1,210",TJ,-,-,이큐에이㈜,-
295,국토교통부,국회사무처,서울특별시,2019,사업장,건물,"21,532",tCO₂eq,-,-,448,TJ,-,-,한국표준협회,-
296,환경부,군산시,전라북도,2019,사업장,폐기물,"81,078",tCO₂eq,-,-,451,TJ,-,-,㈜한국품질보증원,-
297,환경부,군장에너지주식회사,전라북도,2019,업체,산업단지,"2,262,584",tCO₂eq,472.54,tCO2eq/억원,"42,627",TJ,8.9,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"478,816,827,000"
298,환경부,군포시,경기도,2019,사업장,폐기물,"43,163",tCO₂eq,-,-,81,TJ,-,-,한국표준협회,-
299,환경부,그린케미칼 주식회사,충청남도,2019,사업장,석유화학,"60,757",tCO₂eq,-,-,"1,221",TJ,-,-,한국가스안전공사,-
300,산업통상자원부,금강공업(주) 음성 제2공장,충청북도,2019,사업장,비철금속,"18,760",tCO₂eq,-,-,318,TJ,-,-,(주)한국경영인증원,-
301,해양수산부,금진해운(주),부산광역시,2019,사업장,교통(해운),"20,957",tCO₂eq,-,-,290,TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
302,국토교통부,금호고속(주) 고속사업부,광주광역시,2019,업체,교통(여객),"165,765",tCO₂eq,-,-,"2,374",TJ,-,-,(주)한국경영인증원,-
303,환경부,금호미쓰이화학 주식회사,서울특별시,2019,사업장,석유화학,"96,258",tCO₂eq,-,-,"1,771",TJ,-,-,(재)한국품질재단,-
304,환경부,금호석유화학 주식회사,서울,2019,업체,석유화학,"3,513,962",tCO₂eq,95.42,tCO2eq/억원,"42,628",TJ,1.16,TJ/억원,한국표준협회,"3,682,663,420,000"
305,환경부,금호타이어(주),광주광역시,2019,업체,석유화학,"251,038",tCO₂eq,13.79,tCO2eq/억원,"5,065",TJ,0.28,TJ/억원,지속가능인증원주식회사,"1,820,850,830,000"
306,환경부,금호폴리켐주식회사,서울특별시,2019,업체,석유화학,"251,682",tCO₂eq,64.42,tCO2eq/억원,"4,138",TJ,1.06,TJ/억원,(재)한국품질재단,"390,670,458,000"
307,환경부,금호피앤비화학 주식회사,전라남도,2019,업체,석유화학,"868,690",tCO₂eq,62.78,tCO2eq/억원,"11,512",TJ,0.83,TJ/억원,한국표준협회,"1,383,805,011,000"
308,환경부,기아자동차(주),서울특별시,2019,업체,자동차,"741,639",tCO₂eq,2.19,tCO2eq/억원,"14,969",TJ,0.04,TJ/억원,로이드인증원㈜,"33,857,781,000,000"
309,환경부,김천시,경상북도,2019,사업장,폐기물,"48,090",tCO₂eq,-,-,301,TJ,-,-,㈜한국품질보증원,-
310,환경부,김천에너지서비스주식회사,경상북도,2019,업체,산업단지,"704,344",tCO₂eq,742.1,tCO2eq/억원,"8,164",TJ,8.6,TJ/억원,한국표준협회,"94,912,113,000"
311,환경부,김포시 자원화센터,경기도,2019,사업장,지정외 폐기물처리업,"24,753",tCO₂eq,-,-,397,TJ,-,-,한국표준협회,-
